auction_id,risk,sigma,N_potential,delta,kbar,n,win_score,win_b0,win_b2,win_e0,win_e2,epsilon,pay_final,overrun,skipped,scale_s
131,L,0.0837,9,0.956262102538576,0.0577456941591431,8,0.112198014754158,0.0791105419541181,0.0330874728000394,2.22044604925031e-16,0.970067303626251,0.00799736876018162,0.111472230198384,-0.000725784555773865,0,0.15
132,H,0.0995,9,0.955051889855261,0.0574458706557667,8,0.113199227659473,0.0274106031399422,0.0857886245195304,2.22044604925031e-16,0.985457273530652,-0.196151198572196,0.0951240856355375,-0.0180751420239351,0,0.15
133,L,0.0837,9,0.956262102538576,0.0577456941591431,7,0.115092629810637,0.0376272278085498,0.077465402002087,0.0543815596176043,0.986607078015286,-0.0809175724202523,0.107786829448541,-0.00730580036209626,0,0.15
134,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.113053103157663,0.0427984432857909,0.0702546598718718,2.22044604925031e-16,0.983919614896666,0.0375020081672805,0.114558071999924,0.00150496884226098,0,0.15
135,H,0.0995,9,0.955051889855261,0.0574458706557667,9,0.112925161821278,0.0419879899831536,0.0709371718381246,2.22044604925031e-16,0.977635112908089,0.118352980714783,0.119734285713018,0.00680912389173965,0,0.15
136,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.112781524486302,0.0569911402556462,0.0557903842306556,2.22044604925031e-16,0.978528740195926,-0.0272586885729315,0.110062861942809,-0.00271866254349315,0,0.15
137,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.112542879576268,0.0669623892492922,0.0455804903269758,2.22044604925031e-16,0.974723485089632,0.075306910784017,0.114823289551442,0.00228040997517362,0,0.15
138,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.112769660142195,0.0575292196254862,0.0552404405167085,2.22044604925031e-16,0.97832377468449,0.0370769450361985,0.11362040268384,0.000850742541645202,0,0.15
139,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.112281793448284,0.0763448697074323,0.0359369237408516,2.22044604925031e-16,0.971129301708205,0.0425323650601504,0.112772751725111,0.000490958276827311,0,0.15
140,H,0.0995,9,0.955051889855261,0.0574458706557667,9,0.112122771392651,0.0683646406641711,0.0437581307284797,2.22044604925031e-16,0.963320094055214,-0.208297680387199,0.101403010144388,-0.0107197612482624,0,0.15
141,L,0.0837,9,0.956262102538576,0.0577456941591431,8,0.136021394908787,0.0141811269791489,0.121840267929638,0.636699584512322,1.00314571071362,-0.0346606029075685,0.132181612000103,-0.00383978290868414,0,0.15
142,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.11235300865944,0.0739088129450414,0.0384441957143987,2.22044604925031e-16,0.972063768762438,0.105780765496957,0.115345679169804,0.00299267051036442,0,0.15
143,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.112661131734518,0.0622287447989765,0.0504323869355416,2.22044604925031e-16,0.97653180009458,-0.0401570352705383,0.109452359255259,-0.00320877247925876,0,0.15
144,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.112847779562677,0.0538842503633581,0.0589635291993189,2.22044604925031e-16,0.979711379918623,0.0217922506642198,0.112936438928453,8.86593657764556e-05,0,0.15
145,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.113057592602997,0.0425228358701697,0.0705347567328274,2.22044604925031e-16,0.984024007755246,-0.03510813601124,0.109454386043552,-0.00360320655944509,0,0.15
146,H,0.0995,9,0.955051889855261,0.0574458706557667,9,0.123413192908669,0.0179876769557453,0.105425515952923,0.282136139326937,0.995799892681448,0.0444962816410138,0.127661437877543,0.00424824496887445,0,0.15
147,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.152529770582575,0.0351625224624409,0.117367248120134,1.10077928487422,1.00147860411768,0.107149846429457,0.165279192890847,0.0127494223082718,0,0.15
148,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.112852129899517,0.0536737542189532,0.0591783756805635,2.22044604925031e-16,0.979791453783987,0.00702721355072721,0.11207208004308,-0.000780049856436746,0,0.15
149,H,0.0995,9,0.955051889855261,0.0574458706557667,8,0.113011634079021,0.0380138829478541,0.0749977511311668,2.22044604925031e-16,0.979773792815853,0.0271747949537762,0.113532762535281,0.00052112845625972,0,0.15
150,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.113101127523872,0.0397487450467669,0.0733523824771055,2.22044604925031e-16,0.985074144500269,-0.00302135811233413,0.111784656646602,-0.00131647087727052,0,0.15
151,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.113321742782499,0.0204142890719938,0.0929074537105053,2.22044604925031e-16,0.99236237250409,0.0773722563803752,0.119800609587602,0.00647886680510271,0,0.15
152,H,0.0995,9,0.955051889855261,0.0574458706557667,9,0.11333903818813,0.0151537956656936,0.0981852425224367,2.22044604925031e-16,0.991986489175443,-0.0315120853693991,0.109458207939983,-0.00388083024814753,0,0.15
153,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.112295044557702,0.0758977716728505,0.0363972728848511,2.22044604925031e-16,0.971300875080799,-0.150861547056146,0.105759525780428,-0.00653551877727396,0,0.15
154,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.113330046682544,0.0193048758229197,0.0940251708596242,2.22044604925031e-16,0.992778948712345,-0.0457704743043971,0.108347509434639,-0.00498253724790487,0,0.15
155,L,0.0837,9,0.956262102538576,0.0577456941591431,8,0.112714158426823,0.0599801956355656,0.0527339627912574,2.22044604925031e-16,0.977389603648673,0.09045662500699,0.116291958924278,0.00357780049745487,0,0.15
156,L,0.0837,9,0.956262102538576,0.0577456941591431,8,0.112935807504381,0.0494452571914394,0.0634905503129411,2.22044604925031e-16,0.981398612946843,-0.0843865403398665,0.106397047318608,-0.00653876018577226,0,0.15
157,H,0.0995,9,0.955051889855261,0.0574458706557667,6,0.122063062884852,0.057157488915495,0.0649055739693574,0.261107669916725,0.974458310722315,0.122597617398384,0.128362533606655,0.00629947072180265,0,0.15
158,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.113053196187456,0.0427927506313322,0.0702604455561234,2.22044604925031e-16,0.983921771236854,-0.0467659009094348,0.108637739636073,-0.00441545655138234,0,0.15
159,H,0.0995,9,0.955051889855261,0.0574458706557667,9,0.113135651326872,0.0314185324885179,0.0817171188383543,2.22044604925031e-16,0.983312838767465,-0.0845896202299715,0.104859604540535,-0.00827604678633768,0,0.15
160,H,0.0995,9,0.955051889855261,0.0574458706557667,9,0.112858422776152,0.0448072747096939,0.0680511480664581,2.22044604925031e-16,0.976115063523911,0.105264618925186,0.118396403596097,0.00553798081994489,0,0.15
161,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.113257387276702,0.027521252511708,0.0857361347649945,2.22044604925031e-16,0.989689602513166,-0.0690082028275535,0.106456917070777,-0.00680047020592503,0,0.15
162,H,0.0995,9,0.955051889855261,0.0574458706557667,8,0.112982785723979,0.0393857742283142,0.0735970114956644,2.22044604925031e-16,0.979036032634789,-0.138159742373135,0.101271756229133,-0.0117110294948458,0,0.15
163,H,0.0995,9,0.955051889855261,0.0574458706557667,8,0.113398133589617,0,0.113398133589617,2.22044604925031e-16,1.00140215965141,0.0707201451136118,0.121576668340152,0.00817853475053541,0,0.15
164,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.111792187377465,0.0912784396695461,0.0205137477079189,2.22044604925031e-16,0.96538104223477,0.0661269120007482,0.112438533601445,0.000646346223980077,0,0.15
165,H,0.0995,9,0.955051889855261,0.0574458706557667,9,0.112319538920741,0.0629727143234826,0.0493468245972579,2.22044604925031e-16,0.966263621671651,-0.188910542728697,0.101332620360219,-0.0109869185605216,0,0.15
166,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.113569927787252,0,0.113569927787252,0.0049026567807241,1.00180311007918,0.119793320004789,0.127379625571076,0.013809697783824,0,0.15
167,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.113231064206971,0.0299399414565149,0.0832911227504563,2.22044604925031e-16,0.988778339914255,0.0970314619975548,0.1203782589512,0.00714719474422892,0,0.15
168,H,0.0995,9,0.955051889855261,0.0574458706557667,8,0.112530255909755,0.0565990182503852,0.05593123765937,2.22044604925031e-16,0.969731587915898,0.0447433772690248,0.113339858627624,0.000809602717869021,0,0.15
169,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.113201116608332,0.0324699015914766,0.0807312150168552,2.22044604925031e-16,0.987824255369712,0.0614969724598891,0.117182879257139,0.00398176264880686,0,0.15
170,H,0.0995,9,0.955051889855261,0.0574458706557667,9,0.113150839132473,0.0305101086950858,0.0826407304373875,2.22044604925031e-16,0.983799298808478,-0.0355092362020911,0.108877492135394,-0.00427334699707976,0,0.15
171,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.11292260283145,0.0501369504080638,0.0627856524233866,2.22044604925031e-16,0.981135895594543,-0.0767218436099614,0.106921176722794,-0.00600142610865596,0,0.15
172,H,0.0995,9,0.955051889855261,0.0574458706557667,9,0.111394006178193,0.085271224585265,0.0261227815929283,2.22044604925031e-16,0.954031673822359,-0.0741377610029204,0.108256501094794,-0.00313750508339902,0,0.15
173,H,0.0995,9,0.955051889855261,0.0574458706557667,9,0.119613691713496,0.00413363935952352,0.115480052353973,0.174819440613173,1.00109554963849,0.0853090603299406,0.129591700596275,0.00997800888277856,0,0.15
174,L,0.0837,9,0.956262102538576,0.0577456941591431,8,0.123185289118235,0.0332415565097895,0.0899437326084459,0.278138367854824,0.991257785623596,-0.0615871957707399,0.116859599457451,-0.00632568966078446,0,0.15
175,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.113003977610838,0.0457031993370193,0.0673007782738189,2.22044604925031e-16,0.98281869522596,0.0325335669995279,0.114037196806877,0.00103321919603908,0,0.15
176,H,0.0995,9,0.955051889855261,0.0574458706557667,9,0.113029929526004,0.0371167252073224,0.0759132043186813,2.22044604925031e-16,0.980255955876181,-0.0465101737205351,0.108000359549811,-0.00502956997619292,0,0.15
177,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.112934256249443,0.0495270309640519,0.0634072252853913,2.22044604925031e-16,0.981367557483431,-0.0152851163619039,0.110783637952505,-0.00215061829693783,0,0.15
178,L,0.0837,9,0.956262102538576,0.0577456941591431,8,0.112758590209543,0.0580266216484881,0.0547319685610551,2.22044604925031e-16,0.978134265809676,0.0454116713419878,0.114047305701469,0.00128871549192545,0,0.15
179,L,0.0837,9,0.956262102538576,0.0577456941591431,8,0.112831078920147,0.0546845716914867,0.0581465072286604,2.22044604925031e-16,0.979406873617663,0.0770670368379587,0.116114839562686,0.00328376064253855,0,0.15
180,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.128269827229982,0.0349779668464673,0.0932918603835151,0.420398763132663,0.992505641912094,-0.135345879865719,0.114943995693665,-0.0133258315363177,0,0.15
181,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.113014314659545,0.0451079130808526,0.0679064015786922,2.22044604925031e-16,0.983044412671714,0.111263693253837,0.119418438772651,0.00640412411310631,0,0.15
182,H,0.0995,9,0.955051889855261,0.0574458706557667,9,0.112663617370006,0.0521431817492525,0.0605204356207533,2.22044604925031e-16,0.972148687734532,-0.0766796574971789,0.106337357544111,-0.00632625982589519,0,0.15
183,H,0.0995,9,0.955051889855261,0.0574458706557667,7,0.113130659946386,0.0317112573401723,0.0814194026062142,2.22044604925031e-16,0.983156033622696,0.0858659701142392,0.118750390257332,0.00561973031094511,0,0.15
184,H,0.0995,9,0.955051889855261,0.0574458706557667,9,0.111761347768825,0.0772436355565392,0.0345177122122858,2.22044604925031e-16,0.958453227533539,-0.0535358669296653,0.108479312585765,-0.00328203518306003,0,0.15
185,L,0.0837,9,0.956262102538576,0.0577456941591431,7,0.116531440429859,0.0711217620610717,0.0454096783687875,0.11231740708077,0.974659823010256,0.0484936977130208,0.117582834359008,0.00105139392914906,0,0.15
186,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.112992109822787,0.0463769712084895,0.066615138614297,2.22044604925031e-16,0.982563155468144,-0.000578188264121701,0.111792035915941,-0.00120007390684516,0,0.15
187,L,0.0837,9,0.956262102538576,0.0577456941591431,8,0.11311966079921,0.0385057184935802,0.0746139423056301,2.22044604925031e-16,0.985544331264664,0.0484137931619197,0.115653410335983,0.00253374953677253,0,0.15
188,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.113328840544856,0.0194699865989449,0.0938588539459114,2.22044604925031e-16,0.992716961948218,0.00927628831349504,0.113515924730048,0.000187084185191755,0,0.15
189,H,0.0995,9,0.955051889855261,0.0574458706557667,9,0.114337212958997,0.0169342841929486,0.0974029287660485,0.0282589317207531,0.991574449761455,0.171233931862072,0.130195226156789,0.0158580131977921,0,0.15
190,H,0.0995,9,0.955051889855261,0.0574458706557667,7,0.112776313055964,0.0480416155663234,0.064734697489641,2.22044604925031e-16,0.974368311225321,0.131244650425078,0.119613136179388,0.00683682312342364,0,0.15
191,H,0.0995,9,0.955051889855261,0.0574458706557667,8,0.128143169508635,0.0462855273020806,0.0818576422065548,0.42208659482192,0.98338685148399,-0.0697660593224537,0.121072371219309,-0.00707079828932662,0,0.15
192,L,0.0837,9,0.956262102538576,0.0577456941591431,8,0.113376439794204,0.0112205026192089,0.102155937174995,2.22044604925031e-16,0.995809307336199,0.088781533382194,0.122017896404212,0.00864145661000813,0,0.15
193,H,0.0995,9,0.955051889855261,0.0574458706557667,8,0.112895762947314,0.0432533614150862,0.0696424015322281,2.22044604925031e-16,0.976953166062934,0.0706656201739859,0.116212049578903,0.00331628663158894,0,0.15
194,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.113221514169254,0.0307697285206074,0.0824517856486464,2.22044604925031e-16,0.988465516703486,0.108203607084869,0.121192056042694,0.00797054187343989,0,0.15
195,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.111114518049977,0.108459134040281,0.00265538400969623,2.22044604925031e-16,0.958725181723994,0.0365223683852743,0.11110189847053,-1.26195794467321e-05,0,0.15
196,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.112900056177047,0.0512958301602347,0.061604226016812,2.22044604925031e-16,0.98069557477351,0.0757236089834577,0.116375716324895,0.00347566014784828,0,0.15
197,L,0.0837,9,0.956262102538576,0.0577456941591431,8,0.123666773559876,0.0234634004793673,0.100203373080509,0.289711021869338,0.99508158141064,0.0194095310395032,0.125118831907069,0.00145205834719332,0,0.15
198,H,0.0995,9,0.955051889855261,0.0574458706557667,7,0.132861517548384,0.0416814436192136,0.0911800739291701,0.551098126676024,0.988296913811999,-0.0737771748818812,0.125067421024547,-0.00779409652383664,0,0.15
199,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.112830975809309,0.0546894754049936,0.0581415004043156,2.22044604925031e-16,0.979405007560672,-0.0349394766494709,0.109602118452329,-0.00322885735697989,0,0.15
200,L,0.0837,9,0.956262102538576,0.0577456941591431,9,0.113189184300595,0.0334237015321965,0.0797654827683982,2.22044604925031e-16,0.987464324345509,0.0850994473256508,0.118977268579441,0.00578808427884589,0,0.15
